transaction_key,account_key,secondary_account_key,transaction_type_code,country_code_2,currency_code,counterparty_account_key,branch_key,sub_account_key,amount,transaction_ts
TXN-GEN-000000844,ACCT-00120,-1,70,VC,SOS,CP-990,BR-056,-1,4309.24,2025-01-13T07:49:46Z
TXN-GEN-000000845,ACCT-00120,ACCT-00054,50,MS,BYN,CP-902,BR-028,-1,17557.71,2025-01-09T22:24:03Z
TXN-GEN-000000846,ACCT-00120,ACCT-00139,60,RE,XPT,CP-902,BR-071,-1,791.54,2025-01-05T14:20:29Z
TXN-GEN-000000847,ACCT-00120,-1,70,BF,BDT,CP-889,BR-054,-1,4623.79,2025-01-15T08:26:25Z
TXN-GEN-000000848,ACCT-00121,-1,130,EE,CHW,CP-902,BR-062,-1,12714.08,2025-01-23T07:33:39Z
TXN-GEN-000000849,ACCT-00121,-1,80,TC,MWK,CP-889,BR-086,-1,3583.44,2025-01-23T02:16:01Z
TXN-GEN-000000850,ACCT-00121,ACCT-00049,60,FI,GHS,CP-902,BR-065,-1,14026.23,2025-01-31T09:16:30Z
TXN-GEN-000000851,ACCT-00121,-1,90,MQ,UYU,CP-990,BR-001,-1,4080.02,2025-01-25T15:44:11Z
TXN-GEN-000000852,ACCT-00121,ACCT-00059,50,ZA,RUB,CP-902,BR-063,-1,9774.12,2025-01-03T13:03:48Z
TXN-GEN-000000853,ACCT-00122,-1,110,FK,MKD,CP-889,BR-086,-1,2469.10,2025-01-22T02:12:42Z
TXN-GEN-000000854,ACCT-00123,-1,100,EH,XXX,CP-902,BR-046,-1,3316.47,2025-01-28T23:37:52Z
TXN-GEN-000000855,ACCT-00123,-1,70,CL,NOK,CP-902,BR-057,-1,4291.22,2025-01-06T00:20:06Z
TXN-GEN-000000856,ACCT-00123,-1,110,PM,PGK,CP-902,BR-040,-1,905.01,2025-01-13T06:37:19Z
TXN-GEN-000000857,ACCT-00123,ACCT-00054,50,IS,FJD,CP-990,BR-041,-1,4247.03,2025-01-24T18:17:31Z
TXN-GEN-000000858,ACCT-00123,-1,80,SK,CVE,CP-990,BR-042,-1,551.44,2025-01-15T21:45:27Z
TXN-GEN-000000859,ACCT-00123,-1,100,GU,MDL,CP-902,BR-076,-1,942.74,2025-01-31T01:30:04Z
TXN-GEN-000000860,ACCT-00123,ACCT-00154,50,SV,XAG,CP-990,BR-067,-1,17038.86,2025-01-12T13:51:52Z
TXN-GEN-000000861,ACCT-00123,-1,70,CI,GIP,CP-990,BR-031,-1,2842.05,2025-01-05T07:51:01Z
TXN-GEN-000000862,ACCT-00123,-1,140,PS,BMD,CP-902,BR-051,-1,11905.82,2025-01-04T05:36:32Z
TXN-GEN-000000863,ACCT-00124,-1,140,NI,MRU,CP-990,BR-030,-1,10308.67,2025-01-25T05:51:31Z
TXN-GEN-000000864,ACCT-00124,ACCT-00138,50,NL,AZN,CP-990,BR-077,-1,13155.81,2025-01-31T19:18:52Z
TXN-GEN-000000865,ACCT-00124,-1,70,GD,BND,CP-902,BR-036,-1,4604.74,2025-01-08T05:58:16Z
TXN-GEN-000000866,ACCT-00124,-1,140,TO,MGA,CP-990,BR-002,-1,9703.44,2025-01-12T20:02:59Z
TXN-GEN-000000867,ACCT-00124,-1,90,TZ,JMD,CP-889,BR-032,-1,224.33,2025-01-26T07:50:25Z
TXN-GEN-000000868,ACCT-00124,ACCT-00134,50,UM,USN,CP-990,BR-034,-1,1101.75,2025-01-14T14:57:03Z
TXN-GEN-000000869,ACCT-00125,-1,100,IM,JPY,CP-990,BR-080,-1,4385.32,2025-01-16T17:35:33Z
TXN-GEN-000000870,ACCT-00125,ACCT-00186,50,IN,MAD,CP-889,BR-055,-1,18210.31,2025-01-23T13:46:31Z
TXN-GEN-000000871,ACCT-00125,-1,130,PH,COP,CP-902,BR-018,-1,271.90,2025-01-15T21:06:35Z
TXN-GEN-000000872,ACCT-00125,ACCT-00175,60,KH,ZMW,CP-990,BR-013,-1,1313.21,2025-01-21T18:11:10Z
TXN-GEN-000000873,ACCT-00125,ACCT-00087,60,CI,TZS,CP-889,BR-018,-1,4415.84,2025-01-23T14:19:43Z
TXN-GEN-000000874,ACCT-00125,-1,70,NL,BAM,CP-889,BR-016,-1,3319.86,2025-01-19T19:25:02Z
TXN-GEN-000000875,ACCT-00125,-1,90,GD,SGD,CP-889,BR-052,-1,2568.02,2025-01-06T07:48:28Z
TXN-GEN-000000876,ACCT-00125,-1,80,CG,VND,CP-990,BR-054,-1,1988.99,2025-01-16T03:39:16Z
TXN-GEN-000000877,ACCT-00126,-1,70,CC,MNT,CP-889,BR-024,-1,4718.51,2025-01-11T02:57:09Z
TXN-GEN-000000878,ACCT-00126,-1,110,TF,NIO,CP-902,BR-072,-1,10196.58,2025-01-02T09:09:37Z
TXN-GEN-000000879,ACCT-00126,-1,130,CC,GIP,CP-889,BR-016,-1,1764.02,2025-01-03T01:42:08Z
TXN-GEN-000000880,ACCT-00126,-1,130,TZ,TOP,CP-902,BR-066,-1,775.03,2025-01-14T06:07:30Z
TXN-GEN-000000881,ACCT-00126,-1,130,TO,SGD,CP-990,BR-048,-1,14568.07,2025-01-15T14:41:14Z
TXN-GEN-000000882,ACCT-00126,ACCT-00028,50,GR,SOS,CP-889,BR-055,-1,18955.47,2025-01-03T15:52:28Z
TXN-GEN-000000883,ACCT-00126,-1,130,PM,BOB,CP-990,BR-028,-1,14956.75,2025-01-08T13:38:39Z
TXN-GEN-000000884,ACCT-00126,-1,100,CV,EUR,CP-990,BR-052,-1,2573.20,2025-01-30T04:04:53Z
TXN-GEN-000000885,ACCT-00126,-1,130,BJ,DKK,CP-889,BR-040,-1,2136.65,2025-01-16T13:39:14Z
TXN-GEN-000000886,ACCT-00126,-1,100,CR,XAF,CP-902,BR-029,-1,1560.92,2025-01-18T08:38:26Z
TXN-GEN-000000887,ACCT-00126,ACCT-00058,50,PR,OMR,CP-902,BR-073,-1,12723.07,2025-01-18T02:15:13Z
TXN-GEN-000000888,ACCT-00127,-1,110,YT,GHS,CP-889,BR-084,-1,14278.72,2025-01-28T04:26:32Z
TXN-GEN-000000889,ACCT-00127,ACCT-00094,50,LT,BMD,CP-990,BR-007,-1,13889.12,2025-01-25T08:33:30Z
TXN-GEN-000000890,ACCT-00127,-1,80,KY,EGP,CP-990,BR-047,-1,3600.21,2025-01-21T23:00:10Z
TXN-GEN-000000891,ACCT-00128,-1,110,BO,SCR,CP-990,BR-073,-1,13992.46,2025-01-01T17:06:42Z
TXN-GEN-000000892,ACCT-00129,ACCT-00156,50,SL,USN,CP-990,BR-074,-1,9708.59,2025-01-07T06:03:02Z
TXN-GEN-000000893,ACCT-00129,-1,70,CM,SYP,CP-902,BR-082,-1,3645.11,2025-01-13T21:30:08Z
TXN-GEN-000000894,ACCT-00129,-1,90,LS,AOA,CP-902,BR-011,-1,2161.87,2025-01-24T00:26:36Z
TXN-GEN-000000895,ACCT-00129,ACCT-00104,50,US,SHP,CP-889,BR-069,-1,15212.09,2025-01-13T23:31:07Z
TXN-GEN-000000896,ACCT-00129,-1,140,NO,FKP,CP-990,BR-073,-1,5031.04,2025-01-05T12:59:49Z
TXN-GEN-000000897,ACCT-00129,-1,120,IR,IQD,CP-902,BR-030,-1,8202.73,2025-01-27T05:02:11Z
TXN-GEN-000000898,ACCT-00129,-1,80,SK,AOA,CP-990,BR-034,-1,1606.85,2025-01-04T13:29:35Z
TXN-GEN-000000899,ACCT-00129,-1,120,CF,VED,CP-889,BR-022,-1,12062.79,2025-01-13T01:32:11Z
TXN-GEN-000000900,ACCT-00129,-1,110,FK,NPR,CP-889,BR-089,-1,11708.66,2025-01-23T20:00:11Z
TXN-GEN-000000901,ACCT-00129,-1,80,TF,XSU,CP-889,BR-027,-1,4415.91,2025-01-16T00:02:54Z
TXN-GEN-000000902,ACCT-00130,-1,90,FR,XCG,CP-990,BR-002,-1,1499.10,2025-01-18T17:43:37Z
TXN-GEN-000000903,ACCT-00130,-1,100,SC,JOD,CP-889,BR-081,-1,4958.84,2025-01-15T09:54:45Z
TXN-GEN-000000904,ACCT-00130,-1,120,FR,GTQ,CP-889,BR-059,-1,9501.95,2025-01-24T23:44:12Z
TXN-GEN-000000905,ACCT-00130,-1,70,BZ,XPF,CP-902,BR-072,-1,827.20,2025-01-07T20:58:14Z
TXN-GEN-000000906,ACCT-00130,-1,110,ML,EUR,CP-990,BR-082,-1,10717.19,2025-01-09T11:34:33Z
TXN-GEN-000000907,ACCT-00130,ACCT-00137,50,AX,LBP,CP-902,BR-063,-1,4188.54,2025-01-26T07:30:02Z
TXN-GEN-000000908,ACCT-00130,-1,140,KR,HTG,CP-889,BR-042,-1,9521.79,2025-01-15T20:29:03Z
TXN-GEN-000000909,ACCT-00130,-1,90,AG,HNL,CP-902,BR-089,-1,203.17,2025-01-05T17:38:21Z
TXN-GEN-000000910,ACCT-00131,-1,140,SE,AFN,CP-889,BR-087,-1,6453.58,2025-01-08T16:26:45Z
TXN-GEN-000000911,ACCT-00131,-1,130,PT,VUV,CP-902,BR-088,-1,4725.45,2025-01-25T21:56:25Z
TXN-GEN-000000912,ACCT-00131,-1,110,CC,NGN,CP-889,BR-006,-1,13542.22,2025-01-15T15:53:57Z
TXN-GEN-000000913,ACCT-00131,-1,130,SY,AED,CP-990,BR-061,-1,2292.76,2025-01-02T20:57:54Z
TXN-GEN-000000914,ACCT-00131,-1,120,KP,BND,CP-990,BR-055,-1,12906.30,2025-01-14T05:57:35Z
TXN-GEN-000000915,ACCT-00131,-1,130,BI,IRR,CP-990,BR-089,-1,5313.33,2025-01-15T09:21:55Z
TXN-GEN-000000916,ACCT-00131,ACCT-00070,50,CW,FJD,CP-902,BR-050,-1,16432.57,2025-01-09T17:53:01Z
TXN-GEN-000000917,ACCT-00131,-1,130,KN,HKD,CP-990,BR-073,-1,11815.58,2025-01-21T00:04:46Z
TXN-GEN-000000918,ACCT-00131,-1,100,TO,SDG,CP-990,BR-054,-1,1676.51,2025-01-10T07:26:05Z
TXN-GEN-000000919,ACCT-00131,ACCT-00011,50,PN,WST,CP-990,BR-077,-1,17232.56,2025-01-08T01:18:28Z
TXN-GEN-000000920,ACCT-00131,-1,130,GU,OMR,CP-889,BR-046,-1,1065.67,2025-01-03T21:15:27Z
TXN-GEN-000000921,ACCT-00131,ACCT-00143,60,MR,XAG,CP-889,BR-016,-1,2776.27,2025-01-03T06:14:44Z
TXN-GEN-000000922,ACCT-00131,-1,110,TD,MXN,CP-990,BR-085,-1,2388.48,2025-01-12T22:01:12Z
TXN-GEN-000000923,ACCT-00131,-1,70,AZ,BOB,CP-902,BR-080,-1,2456.20,2025-01-27T18:52:39Z
TXN-GEN-000000924,ACCT-00131,-1,100,ES,MOP,CP-902,BR-022,-1,775.36,2025-01-21T06:16:48Z
TXN-GEN-000000925,ACCT-00131,-1,70,SS,TOP,CP-990,BR-036,-1,324.42,2025-01-01T05:07:06Z
TXN-GEN-000000926,ACCT-00131,-1,70,PH,JOD,CP-990,BR-006,-1,1371.28,2025-01-25T12:22:19Z
TXN-GEN-000000927,ACCT-00131,-1,140,GS,XBD,CP-889,BR-013,-1,13804.22,2025-01-30T10:41:50Z
TXN-GEN-000000928,ACCT-00131,-1,100,TJ,SAR,CP-990,BR-029,-1,3389.25,2025-01-28T06:36:09Z
TXN-GEN-000000929,ACCT-00131,-1,100,GI,SYP,CP-889,BR-038,-1,2800.18,2025-01-25T03:55:25Z
TXN-GEN-000000930,ACCT-00131,-1,80,ZM,AED,CP-902,BR-056,-1,2774.43,2025-01-24T02:57:18Z
TXN-GEN-000000931,ACCT-00131,-1,70,NU,KZT,CP-889,BR-005,-1,3869.80,2025-01-03T15:22:27Z
TXN-GEN-000000932,ACCT-00135,ACCT-00004,60,GS,BTN,CP-990,BR-073,-1,3635.58,2025-01-01T00:51:12Z
TXN-GEN-000000933,ACCT-00135,-1,90,GB,VED,CP-990,BR-081,-1,4784.13,2025-01-09T04:22:42Z
TXN-GEN-000000934,ACCT-00135,-1,130,TO,OMR,CP-902,BR-007,-1,13238.76,2025-01-20T17:44:51Z
TXN-GEN-000000935,ACCT-00135,ACCT-00179,50,TW,AED,CP-902,BR-090,-1,9578.40,2025-01-01T08:40:19Z
TXN-GEN-000000936,ACCT-00135,ACCT-00009,60,TV,ZWG,CP-990,BR-061,-1,12538.38,2025-01-31T20:57:24Z
TXN-GEN-000000937,ACCT-00135,-1,100,TM,AED,CP-990,BR-040,-1,3069.82,2025-01-14T19:49:24Z
TXN-GEN-000000938,ACCT-00135,-1,130,MC,COU,CP-990,BR-004,-1,11204.42,2025-01-15T11:45:24Z
TXN-GEN-000000939,ACCT-00135,ACCT-00005,50,LK,XBB,CP-990,BR-034,-1,15460.05,2025-01-02T12:52:44Z
TXN-GEN-000000940,ACCT-00135,-1,100,NI,BBD,CP-902,BR-034,-1,3648.93,2025-01-08T16:21:35Z
TXN-GEN-000000941,ACCT-00135,-1,140,YT,BBD,CP-990,BR-065,-1,5707.01,2025-01-04T15:20:43Z
TXN-GEN-000000942,ACCT-00135,-1,130,CK,LAK,CP-889,BR-056,-1,12723.48,2025-01-13T15:13:51Z
TXN-GEN-000000943,ACCT-00136,ACCT-00007,60,LV,KPW,CP-889,BR-079,-1,6201.81,2025-01-30T01:49:09Z
TXN-GEN-000000944,ACCT-00136,-1,120,RS,ISK,CP-889,BR-082,-1,8177.92,2025-01-28T17:13:12Z
TXN-GEN-000000945,ACCT-00136,-1,120,TV,SGD,CP-889,BR-035,-1,3747.28,2025-01-11T00:55:14Z
TXN-GEN-000000946,ACCT-00136,ACCT-00066,60,TD,GBP,CP-902,BR-020,-1,3115.21,2025-01-31T05:19:34Z
TXN-GEN-000000947,ACCT-00136,-1,140,SS,SCR,CP-990,BR-062,-1,10004.04,2025-01-01T13:08:21Z
TXN-GEN-000000948,ACCT-00136,ACCT-00001,60,DJ,SOS,CP-902,BR-080,-1,12469.55,2025-01-14T06:05:27Z
TXN-GEN-000000949,ACCT-00136,-1,80,EH,MWK,CP-902,BR-051,-1,4300.31,2025-01-12T18:00:16Z
TXN-GEN-000000950,ACCT-00136,-1,100,GN,XAD,CP-902,BR-014,-1,3164.37,2025-01-06T12:29:30Z
TXN-GEN-000000951,ACCT-00136,ACCT-00108,50,VA,XAF,CP-902,BR-026,-1,9050.55,2025-01-30T22:40:27Z
TXN-GEN-000000952,ACCT-00137,-1,100,WS,KYD,CP-990,BR-026,-1,4195.83,2025-01-29T11:47:49Z
TXN-GEN-000000953,ACCT-00138,-1,100,NF,MNT,CP-990,BR-073,-1,902.13,2025-01-16T19:04:49Z
TXN-GEN-000000954,ACCT-00138,-1,70,PM,BBD,CP-889,BR-037,-1,1976.39,2025-01-08T10:51:42Z
TXN-GEN-000000955,ACCT-00138,-1,130,CW,GNF,CP-902,BR-011,-1,4728.72,2025-01-20T11:00:05Z
TXN-GEN-000000956,ACCT-00138,-1,70,AE,CZK,CP-889,BR-036,-1,1556.43,2025-01-24T03:11:42Z
TXN-GEN-000000957,ACCT-00138,-1,70,DM,VND,CP-889,BR-072,-1,4157.58,2025-01-18T19:16:38Z
TXN-GEN-000000958,ACCT-00138,-1,80,ES,HNL,CP-889,BR-067,-1,4410.74,2025-01-30T23:24:50Z
TXN-GEN-000000959,ACCT-00139,-1,140,RS,IDR,CP-889,BR-026,-1,11070.00,2025-01-17T05:13:43Z
TXN-GEN-000000960,ACCT-00139,-1,120,CM,CVE,CP-889,BR-038,-1,10475.48,2025-01-26T13:17:51Z
TXN-GEN-000000961,ACCT-00139,ACCT-00056,60,CO,UGX,CP-990,BR-035,-1,4800.96,2025-01-18T14:02:25Z
TXN-GEN-000000962,ACCT-00139,-1,110,IR,MRU,CP-990,BR-035,-1,732.94,2025-01-30T07:47:41Z
TXN-GEN-000000963,ACCT-00139,ACCT-00172,50,DM,CAD,CP-990,BR-003,-1,243.80,2025-01-17T10:45:23Z
TXN-GEN-000000964,ACCT-00139,ACCT-00135,60,EE,PLN,CP-889,BR-047,-1,6586.47,2025-01-08T20:18:27Z
TXN-GEN-000000965,ACCT-00139,-1,120,FR,KHR,CP-902,BR-080,-1,9781.04,2025-01-19T11:24:37Z
TXN-GEN-000000966,ACCT-00139,-1,140,BN,MXV,CP-902,BR-039,-1,2814.16,2025-01-24T22:43:39Z
TXN-GEN-000000967,ACCT-00139,-1,70,QA,BND,CP-990,BR-029,-1,2208.78,2025-01-06T15:47:41Z
TXN-GEN-000000968,ACCT-00139,-1,120,TN,HTG,CP-990,BR-083,-1,8753.24,2025-01-02T05:35:40Z
TXN-GEN-000000969,ACCT-00139,-1,70,MK,MRU,CP-902,BR-059,-1,2579.19,2025-01-26T16:40:08Z
TXN-GEN-000000970,ACCT-00139,-1,120,MR,TJS,CP-990,BR-048,-1,6401.09,2025-01-24T09:03:32Z
TXN-GEN-000000971,ACCT-00139,-1,120,SJ,CLF,CP-990,BR-055,-1,7510.25,2025-01-13T16:36:22Z
TXN-GEN-000000972,ACCT-00139,-1,140,CI,BOV,CP-889,BR-018,-1,13994.21,2025-01-06T15:31:54Z
TXN-GEN-000000973,ACCT-00139,-1,90,MU,NGN,CP-889,BR-040,-1,431.25,2025-01-06T16:05:25Z
TXN-GEN-000000974,ACCT-00139,-1,90,AR,PYG,CP-902,BR-029,-1,4176.88,2025-01-15T18:24:00Z
TXN-GEN-000000975,ACCT-00139,-1,130,LU,CNY,CP-902,BR-014,-1,7023.52,2025-01-13T12:55:30Z
TXN-GEN-000000976,ACCT-00139,ACCT-00087,60,FK,PGK,CP-990,BR-072,-1,8737.65,2025-01-03T09:59:25Z
TXN-GEN-000000977,ACCT-00139,-1,90,NZ,EUR,CP-902,BR-052,-1,1205.02,2025-01-16T17:33:08Z
TXN-GEN-000000978,ACCT-00139,-1,100,MC,RON,CP-889,BR-050,-1,3784.49,2025-01-27T20:06:51Z
TXN-GEN-000000979,ACCT-00139,-1,120,MY,RSD,CP-902,BR-025,-1,9521.43,2025-01-03T08:18:21Z
TXN-GEN-000000980,ACCT-00139,-1,100,CK,CDF,CP-902,BR-047,-1,3915.50,2025-01-19T19:11:27Z
TXN-GEN-000000981,ACCT-00139,-1,70,TC,ISK,CP-889,BR-083,-1,508.04,2025-01-23T12:55:53Z
TXN-GEN-000000982,ACCT-00139,ACCT-00049,60,RS,BND,CP-889,BR-004,-1,9590.59,2025-01-31T20:02:17Z
TXN-GEN-000000983,ACCT-00140,ACCT-00192,60,VA,XAF,CP-902,BR-009,-1,1626.13,2025-01-19T12:02:43Z
TXN-GEN-000000984,ACCT-00140,-1,120,BO,BAM,CP-889,BR-063,-1,7651.59,2025-01-27T19:55:47Z
TXN-GEN-000000985,ACCT-00140,ACCT-00047,60,GD,XOF,CP-990,BR-090,-1,14583.85,2025-01-16T02:55:46Z
TXN-GEN-000000986,ACCT-00140,-1,100,CV,CLP,CP-889,BR-078,-1,1841.67,2025-01-11T22:39:50Z
TXN-GEN-000000987,ACCT-00140,-1,120,SM,BIF,CP-889,BR-060,-1,11914.98,2025-01-24T16:35:43Z
TXN-GEN-000000988,ACCT-00140,-1,100,AD,DKK,CP-990,BR-060,-1,3101.39,2025-01-15T03:13:10Z
TXN-GEN-000000989,ACCT-00140,-1,90,BT,MXN,CP-889,BR-017,-1,4234.64,2025-01-01T23:17:43Z
TXN-GEN-000000990,ACCT-00140,ACCT-00040,50,SK,EUR,CP-990,BR-042,-1,9883.84,2025-01-29T03:26:35Z
TXN-GEN-000000991,ACCT-00140,-1,100,NR,SBD,CP-990,BR-068,-1,2375.46,2025-01-12T16:53:24Z
TXN-GEN-000000992,ACCT-00140,ACCT-00080,50,ER,LBP,CP-889,BR-078,-1,194.02,2025-01-25T08:22:04Z
TXN-GEN-000000993,ACCT-00140,-1,80,KR,ISK,CP-889,BR-078,-1,4845.75,2025-01-04T01:35:59Z
TXN-GEN-000000994,ACCT-00140,-1,120,EC,KYD,CP-902,BR-018,-1,6871.72,2025-01-01T14:40:27Z
TXN-GEN-000000995,ACCT-00140,ACCT-00053,60,BW,BBD,CP-990,BR-059,-1,12016.34,2025-01-23T03:55:46Z
TXN-GEN-000000996,ACCT-00140,-1,120,FK,AUD,CP-902,BR-073,-1,13107.67,2025-01-18T02:03:51Z
TXN-GEN-000000997,ACCT-00140,-1,120,IS,VND,CP-889,BR-042,-1,4568.27,2025-01-22T07:19:44Z
TXN-GEN-000000998,ACCT-00141,ACCT-00150,60,UZ,GIP,CP-902,BR-069,-1,6018.71,2025-01-30T01:52:37Z
TXN-GEN-000000999,ACCT-00141,-1,110,JP,FJD,CP-889,BR-003,-1,3029.05,2025-01-17T14:51:44Z
TXN-GEN-000001000,ACCT-00141,-1,130,OM,COP,CP-990,BR-051,-1,14679.73,2025-01-06T08:55:54Z
TXN-GEN-000001001,ACCT-00141,-1,70,GI,NIO,CP-902,BR-025,-1,4906.50,2025-01-07T09:40:19Z
TXN-GEN-000001002,ACCT-00141,-1,140,UG,SSP,CP-902,BR-010,-1,775.80,2025-01-07T23:08:52Z
TXN-GEN-000001003,ACCT-00141,-1,140,KH,PAB,CP-990,BR-057,-1,13705.19,2025-01-19T11:28:34Z
TXN-GEN-000001004,ACCT-00141,-1,130,JM,LAK,CP-990,BR-031,-1,8792.76,2025-01-13T06:38:08Z
TXN-GEN-000001005,ACCT-00142,-1,70,LT,KZT,CP-902,BR-045,-1,3212.21,2025-01-22T07:07:31Z
TXN-GEN-000001006,ACCT-00142,-1,120,CF,SHP,CP-990,BR-073,-1,6901.20,2025-01-04T09:10:09Z
TXN-GEN-000001007,ACCT-00142,-1,140,LY,NIO,CP-990,BR-004,-1,2714.62,2025-01-06T07:52:54Z
TXN-GEN-000001008,ACCT-00143,-1,80,AX,XPT,CP-990,BR-072,-1,2918.79,2025-01-13T16:51:14Z
TXN-GEN-000001009,ACCT-00143,-1,90,NR,XAG,CP-889,BR-069,-1,3016.33,2025-01-31T08:23:57Z
TXN-GEN-000001010,ACCT-00144,ACCT-00194,60,CN,VND,CP-990,BR-049,-1,382.28,2025-01-27T10:14:31Z
TXN-GEN-000001011,ACCT-00144,-1,110,IM,WST,CP-990,BR-012,-1,6709.46,2025-01-17T06:06:26Z
TXN-GEN-000001012,ACCT-00144,-1,110,WF,SZL,CP-902,BR-018,-1,4325.69,2025-01-03T17:35:37Z
TXN-GEN-000001013,ACCT-00145,ACCT-00077,60,TR,SSP,CP-902,BR-051,-1,378.30,2025-01-05T07:35:51Z
TXN-GEN-000001014,ACCT-00145,ACCT-00115,50,MM,XAG,CP-889,BR-066,-1,2380.86,2025-01-09T22:29:17Z
TXN-GEN-000001015,ACCT-00145,-1,70,YT,KES,CP-902,BR-078,-1,2607.58,2025-01-06T16:50:51Z
TXN-GEN-000001016,ACCT-00145,-1,140,MF,RON,CP-902,BR-052,-1,165.30,2025-01-22T06:40:09Z
TXN-GEN-000001017,ACCT-00145,-1,80,DM,UYW,CP-902,BR-079,-1,207.17,2025-01-22T06:02:02Z
TXN-GEN-000001018,ACCT-00145,ACCT-00034,60,GQ,XCD,CP-990,BR-086,-1,4228.74,2025-01-21T08:18:16Z
TXN-GEN-000001019,ACCT-00145,-1,110,MA,USN,CP-902,BR-085,-1,10402.95,2025-01-27T04:01:38Z
TXN-GEN-000001020,ACCT-00145,-1,90,PS,CAD,CP-902,BR-058,-1,2870.45,2025-01-07T03:18:31Z
TXN-GEN-000001021,ACCT-00146,-1,90,UA,KGS,CP-902,BR-011,-1,2126.40,2025-01-16T01:59:20Z
TXN-GEN-000001022,ACCT-00146,ACCT-00125,50,EG,SLE,CP-990,BR-052,-1,8019.37,2025-01-04T06:05:03Z
TXN-GEN-000001023,ACCT-00146,-1,130,CG,RSD,CP-889,BR-079,-1,6036.56,2025-01-06T22:34:21Z
TXN-GEN-000001024,ACCT-00146,-1,120,BZ,SVC,CP-990,BR-026,-1,11130.83,2025-01-25T13:19:24Z
TXN-GEN-000001025,ACCT-00146,-1,130,JO,NOK,CP-902,BR-023,-1,9609.47,2025-01-26T02:40:22Z
TXN-GEN-000001026,ACCT-00146,-1,120,TD,ALL,CP-889,BR-012,-1,9973.64,2025-01-11T18:14:50Z
TXN-GEN-000001027,ACCT-00146,-1,70,IQ,IQD,CP-990,BR-069,-1,1039.33,2025-01-07T17:05:24Z
TXN-GEN-000001028,ACCT-00146,-1,140,DO,YER,CP-990,BR-036,-1,10876.47,2025-01-08T05:30:18Z
TXN-GEN-000001029,ACCT-00146,-1,130,MZ,BYN,CP-889,BR-085,-1,6653.76,2025-01-18T01:50:13Z
TXN-GEN-000001030,ACCT-00147,-1,130,TJ,AOA,CP-902,BR-080,-1,8704.08,2025-01-15T17:53:48Z
TXN-GEN-000001031,ACCT-00147,-1,70,UZ,BSD,CP-990,BR-071,-1,1202.28,2025-01-16T14:36:13Z
TXN-GEN-000001032,ACCT-00147,ACCT-00099,50,SG,UZS,CP-902,BR-013,-1,3638.94,2025-01-13T15:43:52Z
TXN-GEN-000001033,ACCT-00147,-1,70,TV,HTG,CP-889,BR-026,-1,4601.31,2025-01-08T00:33:59Z
TXN-GEN-000001034,ACCT-00147,ACCT-00117,60,GH,MNT,CP-902,BR-068,-1,17955.34,2025-01-06T14:40:04Z
TXN-GEN-000001035,ACCT-00148,-1,80,IL,USD,CP-990,BR-042,-1,533.46,2025-01-24T16:06:49Z
TXN-GEN-000001036,ACCT-00148,ACCT-00113,50,VA,MXV,CP-902,BR-022,-1,4459.15,2025-01-21T21:50:47Z
TXN-GEN-000001037,ACCT-00148,-1,140,BY,XCG,CP-889,BR-064,-1,4773.54,2025-01-07T04:58:01Z
TXN-GEN-000001038,ACCT-00148,-1,130,IR,DOP,CP-990,BR-030,-1,13745.99,2025-01-18T06:10:09Z
TXN-GEN-000001039,ACCT-00148,-1,110,MS,SAR,CP-990,BR-064,-1,11250.43,2025-01-28T03:00:39Z
TXN-GEN-000001040,ACCT-00148,-1,80,MD,HTG,CP-902,BR-015,-1,361.75,2025-01-28T13:59:19Z
TXN-GEN-000001041,ACCT-00148,ACCT-00128,50,PG,TZS,CP-990,BR-031,-1,14492.91,2025-01-21T20:11:05Z
TXN-GEN-000001042,ACCT-00148,-1,140,LU,EGP,CP-889,BR-019,-1,14684.11,2025-01-27T00:15:15Z
TXN-GEN-000001043,ACCT-00149,-1,100,ES,TTD,CP-889,BR-044,-1,3542.12,2025-01-12T06:06:42Z
TXN-GEN-000001044,ACCT-00149,-1,80,CK,BRL,CP-990,BR-019,-1,2294.56,2025-01-28T04:43:19Z
TXN-GEN-000001045,ACCT-00149,-1,90,UZ,MWK,CP-990,BR-032,-1,373.55,2025-01-09T23:02:32Z
TXN-GEN-000001046,ACCT-00149,-1,100,CX,CVE,CP-990,BR-015,-1,4483.78,2025-01-12T22:28:26Z
TXN-GEN-000001047,ACCT-00149,-1,120,PN,NIO,CP-902,BR-010,-1,10234.08,2025-01-28T03:29:08Z
TXN-GEN-000001048,ACCT-00150,-1,90,VG,XSU,CP-902,BR-006,-1,2426.79,2025-01-08T21:38:54Z
TXN-GEN-000001049,ACCT-00150,-1,80,NF,MKD,CP-902,BR-037,-1,947.64,2025-01-22T06:30:13Z
TXN-GEN-000001050,ACCT-00150,-1,140,HK,AMD,CP-990,BR-022,-1,13286.09,2025-01-14T08:08:01Z
TXN-GEN-000001051,ACCT-00150,-1,100,AI,INR,CP-990,BR-082,-1,4723.68,2025-01-16T01:20:20Z
TXN-GEN-000001052,ACCT-00150,ACCT-00086,50,MA,XPT,CP-889,BR-021,-1,14251.51,2025-01-23T19:53:37Z
TXN-GEN-000001053,ACCT-00150,-1,140,TZ,PHP,CP-889,BR-057,-1,13183.33,2025-01-11T19:08:16Z
